crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.892432	9415	25740103680.000000
281474976710655.000000	10.910175	9416	25741099008.000000
281474976710655.000000	11.033086	9417	25742190592.000000
281474976710655.000000	10.891124	9418	25743187968.000000
281474976710655.000000	11.006080	9419	25744281600.000000
281474976710655.000000	10.869350	9420	25745274880.000000
281474976710655.000000	11.151288	9421	25746368512.000000
281474976710655.000000	10.653283	9422	25747363840.000000
281474976710655.000000	10.978728	9423	25748457472.000000
281474976710655.000000	10.949442	9424	25749452800.000000
281474976710655.000000	10.945513	9425	25750544384.000000
281474976710655.000000	10.856837	9426	25751541760.000000
281474976710655.000000	11.347539	9427	25752637440.000000
281474976710655.000000	10.635426	9428	25753628672.000000
281474976710655.000000	10.654540	9429	25754722304.000000
281474976710655.000000	11.076046	9430	25755717632.000000
281474976710655.000000	11.007573	9431	25756811264.000000
281474976710655.000000	10.905328	9432	25757808640.000000
281474976710655.000000	10.981850	9433	25758898176.000000
281474976710655.000000	10.842950	9434	25759895552.000000
281474976710655.000000	11.142343	9435	25760987136.000000
281474976710655.000000	10.994030	9436	25761984512.000000
281474976710655.000000	11.221622	9437	25763078144.000000
281474976710655.000000	10.649489	9438	25764071424.000000
281474976710655.000000	11.198698	9439	25765165056.000000
281474976710655.000000	10.638477	9440	25766160384.000000
281474976710655.000000	10.900432	9441	25767254016.000000
281474976710655.000000	10.835774	9442	25768249344.000000
281474976710655.000000	11.117564	9443	25769340928.000000
281474976710655.000000	10.984806	9444	25770340352.000000
281474976710655.000000	11.046519	9445	25771429888.000000
281474976710655.000000	10.885282	9446	25772427264.000000
281474976710655.000000	11.232972	9447	25773516800.000000
281474976710655.000000	10.835702	9448	25774518272.000000
281474976710655.000000	10.990191	9449	25775605760.000000
281474976710655.000000	10.611778	9450	25776605184.000000
281474976710655.000000	11.056743	9451	25777694720.000000
281474976710655.000000	10.659768	9452	25778696192.000000
281474976710655.000000	10.982099	9453	25779781632.000000
281474976710655.000000	10.968347	9454	25780785152.000000
281474976710655.000000	11.128754	9455	25781870592.000000
281474976710655.000000	10.655713	9456	25782872064.000000
281474976710655.000000	11.057384	9457	25783957504.000000
281474976710655.000000	10.820627	9458	25784961024.000000
281474976710655.000000	11.088175	9459	25786046464.000000
281474976710655.000000	10.668925	9460	25787049984.000000
281474976710655.000000	10.911775	9461	25788135424.000000
281474976710655.000000	11.147361	9462	25789136896.000000
281474976710655.000000	10.987602	9463	25790226432.000000
281474976710655.000000	10.828222	9464	25791225856.000000
281474976710655.000000	11.067704	9465	25792313344.000000
281474976710655.000000	10.809418	9466	25793314816.000000
281474976710655.000000	11.056221	9467	25794400256.000000
281474976710655.000000	10.979169	9468	25795403776.000000
281474976710655.000000	11.144702	9469	25796489216.000000
281474976710655.000000	10.867370	9470	25797490688.000000
281474976710655.000000	10.985276	9471	25798578176.000000
281474976710655.000000	10.914080	9472	25799579648.000000
281474976710655.000000	10.947021	9473	25800667136.000000
281474976710655.000000	11.017751	9474	25801668608.000000
281474976710655.000000	11.131160	9475	25802758144.000000
281474976710655.000000	10.833111	9476	25803755520.000000
281474976710655.000000	11.085324	9477	25804847104.000000
281474976710655.000000	10.799049	9478	25805844480.000000
281474976710655.000000	10.945794	9479	25806934016.000000
281474976710655.000000	11.127666	9480	25807931392.000000
281474976710655.000000	11.022999	9481	25809022976.000000
281474976710655.000000	10.866002	9482	25810020352.000000
281474976710655.000000	11.101827	9483	25811113984.000000
281474976710655.000000	10.788446	9484	25812109312.000000
281474976710655.000000	11.120859	9485	25813198848.000000
281474976710655.000000	10.800908	9486	25814200320.000000
281474976710655.000000	11.142365	9487	25815291904.000000
281474976710655.000000	10.966382	9488	25816285184.000000
281474976710655.000000	11.011463	9489	25817376768.000000
281474976710655.000000	10.732018	9490	25818374144.000000
281474976710655.000000	11.094599	9491	25819465728.000000
281474976710655.000000	10.870672	9492	25820463104.000000
281474976710655.000000	11.123067	9493	25821556736.000000
281474976710655.000000	11.020824	9494	25822550016.000000
281474976710655.000000	11.067861	9495	25823643648.000000
281474976710655.000000	10.788791	9496	25824638976.000000
281474976710655.000000	10.844335	9497	25825730560.000000
281474976710655.000000	10.967498	9498	25826729984.000000
281474976710655.000000	10.955398	9499	25827819520.000000
281474976710655.000000	10.818174	9500	25828814848.000000
281474976710655.000000	11.113541	9501	25829910528.000000
281474976710655.000000	10.681726	9502	25830905856.000000
281474976710655.000000	11.027269	9503	25831997440.000000
281474976710655.000000	10.911613	9504	25832992768.000000
281474976710655.000000	11.144842	9505	25834086400.000000
281474976710655.000000	11.242029	9506	25835081728.000000
281474976710655.000000	11.159492	9507	25836173312.000000
281474976710655.000000	11.072148	9508	25837172736.000000
281474976710655.000000	11.001986	9509	25838262272.000000
281474976710655.000000	11.232251	9510	25839259648.000000
281474976710655.000000	10.749864	9511	25840353280.000000
281474976710655.000000	10.757458	9512	25841348608.000000
281474976710655.000000	11.265083	9513	25842438144.000000
281474976710655.000000	10.941710	9514	25843437568.000000
281474976710655.000000	11.061330	9515	25844527104.000000
281474976710655.000000	10.863979	9516	25845528576.000000
281474976710655.000000	10.898771	9517	25846614016.000000
281474976710655.000000	11.064209	9518	25847617536.000000
281474976710655.000000	11.189569	9519	25848702976.000000
281474976710655.000000	10.888002	9520	25849706496.000000
281474976710655.000000	11.096756	9521	25850793984.000000
281474976710655.000000	10.852521	9522	25851793408.000000
281474976710655.000000	11.252761	9523	25852878848.000000
281474976710655.000000	10.673579	9524	25853880320.000000
281474976710655.000000	10.902755	9525	25854967808.000000
281474976710655.000000	10.727437	9526	25855969280.000000
281474976710655.000000	11.017626	9527	25857056768.000000
281474976710655.000000	10.769904	9528	25858060288.000000
281474976710655.000000	11.056704	9529	25859143680.000000
281474976710655.000000	10.749395	9530	25860149248.000000
281474976710655.000000	11.038059	9531	25861232640.000000
281474976710655.000000	10.856861	9532	25862236160.000000
281474976710655.000000	11.024780	9533	25863321600.000000
281474976710655.000000	10.945075	9534	25864325120.000000
281474976710655.000000	10.997525	9535	25865410560.000000
281474976710655.000000	10.828630	9536	25866414080.000000
281474976710655.000000	11.191319	9537	25867497472.000000
281474976710655.000000	10.587787	9538	25868500992.000000
281474976710655.000000	10.930276	9539	25869588480.000000
281474976710655.000000	10.777784	9540	25870589952.000000
281474976710655.000000	11.062355	9541	25871675392.000000
281474976710655.000000	10.841337	9542	25872676864.000000
281474976710655.000000	10.947766	9543	25873766400.000000
281474976710655.000000	11.025742	9544	25874765824.000000
281474976710655.000000	10.802369	9545	25875853312.000000
281474976710655.000000	10.919800	9546	25876856832.000000
281474976710655.000000	11.048549	9547	25877942272.000000
281474976710655.000000	10.801064	9548	25878941696.000000
281474976710655.000000	11.075069	9549	25880031232.000000
281474976710655.000000	11.001057	9550	25881030656.000000
281474976710655.000000	10.870053	9551	25882122240.000000
281474976710655.000000	10.842662	9552	25883117568.000000
281474976710655.000000	10.808762	9553	25884211200.000000
281474976710655.000000	10.862907	9554	25885206528.000000
281474976710655.000000	11.056868	9555	25886298112.000000
281474976710655.000000	10.745744	9556	25887293440.000000
281474976710655.000000	10.821023	9557	25888387072.000000
281474976710655.000000	11.039795	9558	25889382400.000000
281474976710655.000000	10.930567	9559	25890476032.000000
281474976710655.000000	10.884188	9560	25891473408.000000
281474976710655.000000	10.923218	9561	25892567040.000000
281474976710655.000000	10.690115	9562	25893560320.000000
281474976710655.000000	10.989751	9563	25894653952.000000
281474976710655.000000	10.793668	9564	25895647232.000000
281474976710655.000000	10.989990	9565	25896740864.000000
281474976710655.000000	10.827353	9566	25897740288.000000
281474976710655.000000	11.090133	9567	25898829824.000000
281474976710655.000000	10.949039	9568	25899825152.000000
281474976710655.000000	10.828923	9569	25900920832.000000
281474976710655.000000	10.736816	9570	25901914112.000000
281474976710655.000000	10.983164	9571	25903005696.000000
281474976710655.000000	11.114144	9572	25904003072.000000
281474976710655.000000	11.565139	9573	25905092608.000000
281474976710655.000000	11.260857	9574	25906092032.000000
281474976710655.000000	11.063994	9575	25907185664.000000
281474976710655.000000	10.919465	9576	25908183040.000000
281474976710655.000000	10.934827	9577	25909270528.000000
281474976710655.000000	10.859025	9578	25910269952.000000
281474976710655.000000	11.227513	9579	25911359488.000000
281474976710655.000000	10.811148	9580	25912356864.000000
281474976710655.000000	10.827182	9581	25913448448.000000
281474976710655.000000	10.747852	9582	25914445824.000000
281474976710655.000000	11.053192	9583	25915535360.000000
281474976710655.000000	11.050021	9584	25916536832.000000
281474976710655.000000	11.019170	9585	25917624320.000000
281474976710655.000000	10.753031	9586	25918623744.000000
281474976710655.000000	11.073267	9587	25919713280.000000
281474976710655.000000	10.795268	9588	25920712704.000000
281474976710655.000000	10.706501	9589	25921800192.000000
281474976710655.000000	11.051871	9590	25922801664.000000
281474976710655.000000	11.002919	9591	25923889152.000000
281474976710655.000000	10.915877	9592	25924890624.000000
281474976710655.000000	10.963223	9593	25925978112.000000
281474976710655.000000	10.761353	9594	25926977536.000000
281474976710655.000000	10.957875	9595	25928067072.000000
281474976710655.000000	10.968888	9596	25929066496.000000
281474976710655.000000	11.044109	9597	25930153984.000000
281474976710655.000000	10.766112	9598	25931155456.000000
281474976710655.000000	10.959265	9599	25932242944.000000
281474976710655.000000	10.962679	9600	25933244416.000000
281474976710655.000000	10.978484	9601	25934331904.000000
281474976710655.000000	10.923014	9602	25935331328.000000
281474976710655.000000	11.019590	9603	25936420864.000000
281474976710655.000000	10.856935	9604	25937420288.000000
281474976710655.000000	11.273627	9605	25938511872.000000
281474976710655.000000	10.968801	9606	25939509248.000000
281474976710655.000000	11.086373	9607	25940598784.000000
281474976710655.000000	11.018702	9608	25941598208.000000
281474976710655.000000	11.093036	9609	25942687744.000000
281474976710655.000000	10.920576	9610	25943685120.000000
281474976710655.000000	11.028362	9611	25944778752.000000
281474976710655.000000	10.773942	9612	25945774080.000000
281474976710655.000000	10.962120	9613	25946863616.000000
281474976710655.000000	10.769917	9614	25947863040.000000
281474976710655.000000	10.904943	9615	25948952576.000000
281474976710655.000000	10.757407	9616	25949949952.000000
281474976710655.000000	11.120547	9617	25951041536.000000
281474976710655.000000	11.039668	9618	25952038912.000000
281474976710655.000000	11.404246	9619	25953130496.000000
281474976710655.000000	10.972540	9620	25954127872.000000
281474976710655.000000	11.171851	9621	25955217408.000000
281474976710655.000000	10.992157	9622	25956216832.000000
281474976710655.000000	11.066689	9623	25957306368.000000
281474976710655.000000	10.956987	9624	25958303744.000000
281474976710655.000000	11.198918	9625	25959395328.000000
281474976710655.000000	10.770812	9626	25960392704.000000
281474976710655.000000	11.150285	9627	25961484288.000000
281474976710655.000000	10.835132	9628	25962481664.000000
281474976710655.000000	10.993412	9629	25963573248.000000
281474976710655.000000	10.990329	9630	25964570624.000000
281474976710655.000000	11.015471	9631	25965662208.000000
281474976710655.000000	10.776560	9632	25966659584.000000
281474976710655.000000	11.017219	9633	25967749120.000000
281474976710655.000000	11.005559	9634	25968746496.000000
281474976710655.000000	11.256549	9635	25969840128.000000
281474976710655.000000	11.012909	9636	25970835456.000000
281474976710655.000000	11.075318	9637	25971927040.000000
281474976710655.000000	10.875007	9638	25972926464.000000
281474976710655.000000	10.936567	9639	25974016000.000000
281474976710655.000000	10.833359	9640	25975013376.000000
281474976710655.000000	10.837653	9641	25976102912.000000
281474976710655.000000	10.848006	9642	25977104384.000000
281474976710655.000000	10.979614	9643	25978191872.000000
281474976710655.000000	11.010076	9644	25979191296.000000
281474976710655.000000	11.013182	9645	25980280832.000000
281474976710655.000000	10.942815	9646	25981278208.000000
281474976710655.000000	10.752890	9647	25982367744.000000
281474976710655.000000	10.949226	9648	25983367168.000000
281474976710655.000000	10.999862	9649	25984456704.000000
281474976710655.000000	11.087957	9650	25985456128.000000
281474976710655.000000	11.004567	9651	25986545664.000000
281474976710655.000000	10.990351	9652	25987545088.000000
281474976710655.000000	11.000478	9653	25988634624.000000
281474976710655.000000	10.810763	9654	25989634048.000000
281474976710655.000000	11.153172	9655	25990721536.000000
281474976710655.000000	10.789560	9656	25991723008.000000
281474976710655.000000	10.919227	9657	25992810496.000000
281474976710655.000000	10.898981	9658	25993809920.000000
281474976710655.000000	11.152659	9659	25994899456.000000
281474976710655.000000	11.070797	9660	25995898880.000000
281474976710655.000000	11.092408	9661	25996988416.000000
281474976710655.000000	10.733335	9662	25997987840.000000
281474976710655.000000	11.050342	9663	25999079424.000000
281474976710655.000000	10.727914	9664	26000076800.000000
281474976710655.000000	10.831130	9665	26001164288.000000
281474976710655.000000	10.860970	9666	26002167808.000000
281474976710655.000000	11.224003	9667	26003253248.000000
281474976710655.000000	10.824487	9668	26004252672.000000
281474976710655.000000	10.932214	9669	26005342208.000000
281474976710655.000000	10.876114	9670	26006341632.000000
281474976710655.000000	11.178161	9671	26007431168.000000
281474976710655.000000	10.976336	9672	26008430592.000000
281474976710655.000000	11.291656	9673	26009520128.000000
281474976710655.000000	10.736398	9674	26010517504.000000
281474976710655.000000	11.070673	9675	26011607040.000000
281474976710655.000000	10.796423	9676	26012606464.000000
281474976710655.000000	11.000304	9677	26013696000.000000
281474976710655.000000	10.851436	9678	26014695424.000000
281474976710655.000000	10.995260	9679	26015784960.000000
281474976710655.000000	10.676967	9680	26016784384.000000
281474976710655.000000	11.120388	9681	26017873920.000000
281474976710655.000000	10.965233	9682	26018873344.000000
281474976710655.000000	11.017841	9683	26019960832.000000
281474976710655.000000	10.853848	9684	26020960256.000000
281474976710655.000000	10.911212	9685	26022049792.000000
281474976710655.000000	11.013397	9686	26023049216.000000
281474976710655.000000	11.130436	9687	26024138752.000000
281474976710655.000000	10.990756	9688	26025138176.000000
281474976710655.000000	11.085912	9689	26026227712.000000
281474976710655.000000	10.896041	9690	26027227136.000000
281474976710655.000000	10.935054	9691	26028316672.000000
281474976710655.000000	10.822494	9692	26029314048.000000
281474976710655.000000	11.323955	9693	26030405632.000000
281474976710655.000000	10.730739	9694	26031403008.000000
281474976710655.000000	11.175908	9695	26032496640.000000
281474976710655.000000	10.890052	9696	26033491968.000000
281474976710655.000000	11.225290	9697	26034581504.000000
281474976710655.000000	10.711212	9698	26035578880.000000
281474976710655.000000	11.050469	9699	26036670464.000000
281474976710655.000000	10.869258	9700	26037667840.000000
281474976710655.000000	10.923617	9701	26038759424.000000
281474976710655.000000	11.125859	9702	26039758848.000000
281474976710655.000000	11.110970	9703	26040846336.000000
281474976710655.000000	10.999074	9704	26041845760.000000
281474976710655.000000	11.115684	9705	26042937344.000000
281474976710655.000000	10.897038	9706	26043934720.000000
